Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
1928,B11BW,4/5/2009,12:00,F1,367,Mah-Santos,166,Warr-Neug
1929,B11BW,4/5/2009,12:00,F1,480,SS-Milbrod,715,Clark-Torres
1930,B11BW,4/5/2009,12:00,F1,239,Hob-Malam,372,RidPk-Rehr
1931,B11BW,4/19/2009,12:00,F1,166,Warr-Neug,239,Hob-Malam
1932,B11BW,4/19/2009,12:00,F1,480,SS-Milbrod,410,Amer-Popov
1933,B11BW,4/19/2009,12:00,F1,715,Clark-Torres,752,DOL-Marta
1934,B11BW,4/19/2009,12:00,F1,372,RidPk-Rehr,367,Mah-Santos
1935,B11BW,4/26/2009,12:00,F1,367,Mah-Santos,715,Clark-Torres
1936,B11BW,4/26/2009,12:00,F1,372,RidPk-Rehr,752,DOL-Marta
1937,B11BW,4/26/2009,12:00,F1,410,Amer-Popov,239,Hob-Malam
1938,B11BW,4/26/2009,12:00,F1,480,SS-Milbrod,166,Warr-Neug
1939,B11BW,5/3/2009,12:00,F1,372,RidPk-Rehr,480,SS-Milbrod
1940,B11BW,5/3/2009,12:00,F1,752,DOL-Marta,166,Warr-Neug
1941,B11BW,5/3/2009,12:00,F1,367,Mah-Santos,410,Amer-Popov
1942,B11BW,5/3/2009,12:00,F1,715,Clark-Torres,239,Hob-Malam
1943,B11BW,5/10/2009,12:00,F1,166,Warr-Neug,715,Clark-Torres
1944,B11BW,5/10/2009,12:00,F1,752,DOL-Marta,367,Mah-Santos
1945,B11BW,5/10/2009,12:00,F1,239,Hob-Malam,480,SS-Milbrod
1946,B11BW,5/10/2009,12:00,F1,410,Amer-Popov,372,RidPk-Rehr
1947,B11BW,5/17/2009,12:00,F1,715,Clark-Torres,372,RidPk-Rehr
1948,B11BW,5/17/2009,12:00,F1,166,Warr-Neug,410,Amer-Popov
1949,B11BW,5/17/2009,12:00,F1,367,Mah-Santos,480,SS-Milbrod
1950,B11BW,5/17/2009,12:00,F1,239,Hob-Malam,752,DOL-Marta
1951,B11BW,5/31/2009,12:00,F1,166,Warr-Neug,372,RidPk-Rehr
1952,B11BW,5/31/2009,12:00,F1,239,Hob-Malam,367,Mah-Santos
1953,B11BW,5/31/2009,12:00,F1,480,SS-Milbrod,752,DOL-Marta
1954,B11BW,5/31/2009,12:00,F1,410,Amer-Popov,715,Clark-Torres
1955,B11BW,6/7/2009,12:00,F1,752,DOL-Marta,410,Amer-Popov
1956,B11BW,6/7/2009,12:00,F1,166,Warr-Neug,367,Mah-Santos
1957,B11BW,6/7/2009,12:00,F1,715,Clark-Torres,480,SS-Milbrod
1958,B11BW,6/7/2009,12:00,F1,372,RidPk-Rehr,239,Hob-Malam
1959,B11CB,3/29/2009,12:00,F1,385,Sec-Africa,423,Ruth-Bonn
1960,B11CB,3/29/2009,12:00,F1,161,BaY-McNam,409,Amer-popov
1961,B11CB,3/29/2009,12:00,F1,557,Iron-Mayor,93,RDBH-Angio
1962,B11CB,4/5/2009,12:00,F1,557,Iron-Mayor,423,Ruth-Bonn
1963,B11CB,4/5/2009,12:00,F1,385,Sec-Africa,161,BaY-McNam
1964,B11CB,4/5/2009,12:00,F1,93,RDBH-Angio,409,Amer-popov
1965,B11CB,4/19/2009,12:00,F1,161,BaY-McNam,557,Iron-Mayor
1966,B11CB,4/19/2009,12:00,F1,385,Sec-Africa,409,Amer-popov
1967,B11CB,4/19/2009,12:00,F1,423,Ruth-Bonn,93,RDBH-Angio
1968,B11CB,4/26/2009,12:00,F1,93,RDBH-Angio,385,Sec-Africa
1969,B11CB,4/26/2009,12:00,F1,409,Amer-popov,557,Iron-Mayor
1970,B11CB,4/26/2009,12:00,F1,423,Ruth-Bonn,161,BaY-McNam
1971,B11CB,5/3/2009,12:00,F1,409,Amer-popov,423,Ruth-Bonn
1972,B11CB,5/3/2009,12:00,F1,93,RDBH-Angio,161,BaY-McNam
1973,B11CB,5/3/2009,12:00,F1,557,Iron-Mayor,385,Sec-Africa
1974,B11CB,5/10/2009,12:00,F1,423,Ruth-Bonn,385,Sec-Africa
1975,B11CB,5/10/2009,12:00,F1,409,Amer-popov,161,BaY-McNam
1976,B11CB,5/10/2009,12:00,F1,93,RDBH-Angio,557,Iron-Mayor
1977,B11CB,5/17/2009,12:00,F1,423,Ruth-Bonn,557,Iron-Mayor
1978,B11CB,5/17/2009,12:00,F1,161,BaY-McNam,385,Sec-Africa
1979,B11CB,5/17/2009,12:00,F1,409,Amer-popov,93,RDBH-Angio
1980,B11CB,5/31/2009,12:00,F1,557,Iron-Mayor,161,BaY-McNam
1981,B11CB,5/31/2009,12:00,F1,409,Amer-popov,385,Sec-Africa
1982,B11CB,5/31/2009,12:00,F1,93,RDBH-Angio,423,Ruth-Bonn
1983,B11CB,6/7/2009,12:00,F1,385,Sec-Africa,93,RDBH-Angio
1984,B11CB,6/7/2009,12:00,F1,557,Iron-Mayor,409,Amer-popov
1985,B11CB,6/7/2009,12:00,F1,161,BaY-McNam,423,Ruth-Bonn
1986,B11CB,6/14/2009,12:00,F1,423,Ruth-Bonn,409,Amer-popov
1987,B11CB,6/14/2009,12:00,F1,161,BaY-McNam,93,RDBH-Angio
1988,B11CB,6/14/2009,12:00,F1,385,Sec-Africa,557,Iron-Mayor
1989,B11CW,3/29/2009,12:00,F1,118,WBG-Bleek,36,Torp-Foster
1990,B11CW,3/29/2009,12:00,F1,510,Emer-Bedna,569,Dum-smith
1991,B11CW,3/29/2009,12:00,F1,180,GRid-blank,645,Mar-Hadf
1992,B11CW,4/5/2009,12:00,F1,180,GRid-blank,36,Torp-Foster
1993,B11CW,4/5/2009,12:00,F1,118,WBG-Bleek,510,Emer-Bedna
1994,B11CW,4/5/2009,12:00,F1,645,Mar-Hadf,569,Dum-smith
1995,B11CW,4/19/2009,12:00,F1,510,Emer-Bedna,180,GRid-blank
1996,B11CW,4/19/2009,12:00,F1,118,WBG-Bleek,569,Dum-smith
1997,B11CW,4/19/2009,12:00,F1,36,Torp-Foster,645,Mar-Hadf
1998,B11CW,4/26/2009,12:00,F1,645,Mar-Hadf,118,WBG-Bleek
1999,B11CW,4/26/2009,12:00,F1,569,Dum-smith,180,GRid-blank
2000,B11CW,4/26/2009,12:00,F1,36,Torp-Foster,510,Emer-Bedna
2001,B11CW,5/3/2009,12:00,F1,569,Dum-smith,36,Torp-Foster
2002,B11CW,5/3/2009,12:00,F1,645,Mar-Hadf,510,Emer-Bedna
2003,B11CW,5/3/2009,12:00,F1,180,GRid-blank,118,WBG-Bleek
2004,B11CW,5/10/2009,12:00,F1,36,Torp-Foster,118,WBG-Bleek
2005,B11CW,5/10/2009,12:00,F1,569,Dum-smith,510,Emer-Bedna
2006,B11CW,5/10/2009,12:00,F1,645,Mar-Hadf,180,GRid-blank
2007,B11CW,5/17/2009,12:00,F1,36,Torp-Foster,180,GRid-blank
2008,B11CW,5/17/2009,12:00,F1,510,Emer-Bedna,118,WBG-Bleek
2009,B11CW,5/17/2009,12:00,F1,569,Dum-smith,645,Mar-Hadf
2010,B11CW,5/31/2009,12:00,F1,180,GRid-blank,510,Emer-Bedna
2011,B11CW,5/31/2009,12:00,F1,569,Dum-smith,118,WBG-Bleek
2012,B11CW,5/31/2009,12:00,F1,645,Mar-Hadf,36,Torp-Foster
2013,B11CW,6/7/2009,12:00,F1,118,WBG-Bleek,645,Mar-Hadf
2014,B11CW,6/7/2009,12:00,F1,180,GRid-blank,569,Dum-smith
2015,B11CW,6/7/2009,12:00,F1,510,Emer-Bedna,36,Torp-Foster
2016,B11CW,6/14/2009,12:00,F1,36,Torp-Foster,569,Dum-smith
2017,B11CW,6/14/2009,12:00,F1,510,Emer-Bedna,645,Mar-Hadf
2018,B11CW,6/14/2009,12:00,F1,118,WBG-Bleek,180,GRid-blank
2019,B11D,3/29/2009,12:00,F1,801,RYSA-Gall,120,WBG-Bish
2020,B11D,3/29/2009,12:00,F1,106,RDBH-Hart,159,NR-Ming
2021,B11D,3/29/2009,12:00,F1,304,Avia-Terr,498,MW-Wilk
2022,B11D,3/29/2009,12:00,F1,412,Amer-Arien,571,Dum-LaRoc
2023,B11D,4/5/2009,12:00,F1,571,Dum-LaRoc,304,Avia-Terr
2024,B11D,4/5/2009,12:00,F1,106,RDBH-Hart,120,WBG-Bish
2025,B11D,4/5/2009,12:00,F1,498,MW-Wilk,412,Amer-Arien
2026,B11D,4/5/2009,12:00,F1,159,NR-Ming,801,RYSA-Gall
2027,B11D,4/19/2009,12:00,F1,120,WBG-Bish,159,NR-Ming
2028,B11D,4/19/2009,12:00,F1,498,MW-Wilk,571,Dum-LaRoc
2029,B11D,4/19/2009,12:00,F1,412,Amer-Arien,304,Avia-Terr
2030,B11D,4/19/2009,12:00,F1,801,RYSA-Gall,106,RDBH-Hart
2031,B11D,4/26/2009,12:00,F1,106,RDBH-Hart,412,Amer-Arien
2032,B11D,4/26/2009,12:00,F1,801,RYSA-Gall,304,Avia-Terr
2033,B11D,4/26/2009,12:00,F1,571,Dum-LaRoc,159,NR-Ming
2034,B11D,4/26/2009,12:00,F1,498,MW-Wilk,120,WBG-Bish
2035,B11D,5/3/2009,12:00,F1,801,RYSA-Gall,498,MW-Wilk
2036,B11D,5/3/2009,12:00,F1,304,Avia-Terr,120,WBG-Bish
2037,B11D,5/3/2009,12:00,F1,106,RDBH-Hart,571,Dum-LaRoc
2038,B11D,5/3/2009,12:00,F1,412,Amer-Arien,159,NR-Ming
2039,B11D,5/10/2009,12:00,F1,120,WBG-Bish,412,Amer-Arien
2040,B11D,5/10/2009,12:00,F1,304,Avia-Terr,106,RDBH-Hart
2041,B11D,5/10/2009,12:00,F1,159,NR-Ming,498,MW-Wilk
2042,B11D,5/10/2009,12:00,F1,571,Dum-LaRoc,801,RYSA-Gall
2043,B11D,5/17/2009,12:00,F1,412,Amer-Arien,801,RYSA-Gall
2044,B11D,5/17/2009,12:00,F1,120,WBG-Bish,571,Dum-LaRoc
2045,B11D,5/17/2009,12:00,F1,106,RDBH-Hart,498,MW-Wilk
2046,B11D,5/17/2009,12:00,F1,159,NR-Ming,304,Avia-Terr
2047,B11D,5/31/2009,12:00,F1,120,WBG-Bish,801,RYSA-Gall
2048,B11D,5/31/2009,12:00,F1,159,NR-Ming,106,RDBH-Hart
2049,B11D,5/31/2009,12:00,F1,498,MW-Wilk,304,Avia-Terr
2050,B11D,5/31/2009,12:00,F1,571,Dum-LaRoc,412,Amer-Arien
2051,B11D,6/7/2009,12:00,F1,304,Avia-Terr,571,Dum-LaRoc
2052,B11D,6/7/2009,12:00,F1,120,WBG-Bish,106,RDBH-Hart
2053,B11D,6/7/2009,12:00,F1,412,Amer-Arien,498,MW-Wilk
2054,B11D,6/7/2009,12:00,F1,801,RYSA-Gall,159,NR-Ming
2055,B11E,3/29/2009,12:00,F1,799,RYSA-Caponi,119,WBG-Lembr
2056,B11E,3/29/2009,12:00,F1,743,CoUn-Nolan,635,Coug-McPhil
2057,B11E,3/29/2009,12:00,F1,377,Mah-Tevis,317,RV-Maior
2058,B11E,4/5/2009,12:00,F1,377,Mah-Tevis,119,WBG-Lembr
2059,B11E,4/5/2009,12:00,F1,799,RYSA-Caponi,743,CoUn-Nolan
2060,B11E,4/5/2009,12:00,F1,317,RV-Maior,635,Coug-McPhil
2061,B11E,4/19/2009,12:00,F1,743,CoUn-Nolan,377,Mah-Tevis
2062,B11E,4/19/2009,12:00,F1,799,RYSA-Caponi,635,Coug-McPhil
2063,B11E,4/19/2009,12:00,F1,119,WBG-Lembr,317,RV-Maior
2064,B11E,4/26/2009,12:00,F1,317,RV-Maior,799,RYSA-Caponi
2065,B11E,4/26/2009,12:00,F1,635,Coug-McPhil,377,Mah-Tevis
2066,B11E,4/26/2009,12:00,F1,119,WBG-Lembr,743,CoUn-Nolan
2067,B11E,5/3/2009,12:00,F1,635,Coug-McPhil,119,WBG-Lembr
2068,B11E,5/3/2009,12:00,F1,317,RV-Maior,743,CoUn-Nolan
2069,B11E,5/3/2009,12:00,F1,377,Mah-Tevis,799,RYSA-Caponi
2070,B11E,5/10/2009,12:00,F1,119,WBG-Lembr,799,RYSA-Caponi
2071,B11E,5/10/2009,12:00,F1,635,Coug-McPhil,743,CoUn-Nolan
2072,B11E,5/10/2009,12:00,F1,317,RV-Maior,377,Mah-Tevis
2073,B11E,5/17/2009,12:00,F1,119,WBG-Lembr,377,Mah-Tevis
2074,B11E,5/17/2009,12:00,F1,743,CoUn-Nolan,799,RYSA-Caponi
2075,B11E,5/17/2009,12:00,F1,635,Coug-McPhil,317,RV-Maior
2076,B11E,5/31/2009,12:00,F1,377,Mah-Tevis,743,CoUn-Nolan
2077,B11E,5/31/2009,12:00,F1,635,Coug-McPhil,799,RYSA-Caponi
2078,B11E,5/31/2009,12:00,F1,317,RV-Maior,119,WBG-Lembr
2079,B11E,6/7/2009,12:00,F1,799,RYSA-Caponi,317,RV-Maior
2080,B11E,6/7/2009,12:00,F1,377,Mah-Tevis,635,Coug-McPhil
2081,B11E,6/7/2009,12:00,F1,743,CoUn-Nolan,119,WBG-Lembr
2082,B11E,6/14/2009,12:00,F1,119,WBG-Lembr,635,Coug-McPhil
2083,B11E,6/14/2009,12:00,F1,743,CoUn-Nolan,317,RV-Maior
2084,B11E,6/14/2009,12:00,F1,799,RYSA-Caponi,377,Mah-Tevis
2085,B12A,3/22/2009,12:00,TBS(L),670,Ars-hurt,181,SPF-Thom
2086,B12A,3/22/2009,12:00,TBS(L),597,Ars-Insle,35,Torp-Schwab
2087,B12A,3/22/2009,12:00,TBS(L),716,Clark-Yassk,800,RYSA-Evans
2088,B12A,3/22/2009,12:00,TBS(L),482,SS-Degreg,662,QS-Tobar
2089,B12A,3/22/2009,12:00,TBS(L),210,Hot-Saalfr,18,Iron-Ferr
2090,B12A,3/29/2009,12:00,F1,662,QS-Tobar,716,Clark-Yassk
2091,B12A,3/29/2009,12:00,F1,18,Iron-Ferr,482,SS-Degreg
2092,B12A,3/29/2009,12:00,F1,411,Amer-Gottr,210,Hot-Saalfr
2093,B12A,3/29/2009,12:00,F1,35,Torp-Schwab,670,Ars-hurt
2094,B12A,3/29/2009,12:00,F1,800,RYSA-Evans,597,Ars-Insle
2095,B12A,4/5/2009,12:00,F1,662,QS-Tobar,210,Hot-Saalfr
2096,B12A,4/5/2009,12:00,F1,18,Iron-Ferr,411,Amer-Gottr
2097,B12A,4/5/2009,12:00,F1,597,Ars-Insle,181,SPF-Thom
2098,B12A,4/5/2009,12:00,F1,800,RYSA-Evans,482,SS-Degreg
2099,B12A,4/5/2009,12:00,F1,35,Torp-Schwab,716,Clark-Yassk
2100,B12A,4/19/2009,12:00,F1,670,Ars-hurt,800,RYSA-Evans
2101,B12A,4/19/2009,12:00,F1,411,Amer-Gottr,181,SPF-Thom
2102,B12A,4/19/2009,12:00,F1,597,Ars-Insle,662,QS-Tobar
2103,B12A,4/19/2009,12:00,F1,716,Clark-Yassk,18,Iron-Ferr
2104,B12A,4/19/2009,12:00,F1,482,SS-Degreg,210,Hot-Saalfr
2105,B12A,4/26/2009,12:00,F1,181,SPF-Thom,716,Clark-Yassk
2106,B12A,4/26/2009,12:00,F1,670,Ars-hurt,411,Amer-Gottr
2107,B12A,4/26/2009,12:00,F1,35,Torp-Schwab,482,SS-Degreg
2108,B12A,4/26/2009,12:00,F1,210,Hot-Saalfr,800,RYSA-Evans
2109,B12A,4/26/2009,12:00,F1,18,Iron-Ferr,662,QS-Tobar
2110,B12A,5/3/2009,12:00,F1,210,Hot-Saalfr,35,Torp-Schwab
2111,B12A,5/3/2009,12:00,F1,800,RYSA-Evans,18,Iron-Ferr
2112,B12A,5/3/2009,12:00,F1,482,SS-Degreg,181,SPF-Thom
2113,B12A,5/3/2009,12:00,F1,411,Amer-Gottr,662,QS-Tobar
2114,B12A,5/3/2009,12:00,F1,670,Ars-hurt,597,Ars-Insle
2115,B12A,5/10/2009,12:00,F1,18,Iron-Ferr,597,Ars-Insle
2116,B12A,5/10/2009,12:00,F1,210,Hot-Saalfr,716,Clark-Yassk
2117,B12A,5/10/2009,12:00,F1,662,QS-Tobar,670,Ars-hurt
2118,B12A,5/10/2009,12:00,F1,482,SS-Degreg,411,Amer-Gottr
2119,B12A,5/10/2009,12:00,F1,181,SPF-Thom,35,Torp-Schwab
2120,B12A,5/17/2009,12:00,F1,716,Clark-Yassk,482,SS-Degreg
2121,B12A,5/17/2009,12:00,F1,18,Iron-Ferr,670,Ars-hurt
2122,B12A,5/17/2009,12:00,F1,181,SPF-Thom,800,RYSA-Evans
2123,B12A,5/17/2009,12:00,F1,597,Ars-Insle,210,Hot-Saalfr
2124,B12A,5/17/2009,12:00,F1,411,Amer-Gottr,35,Torp-Schwab
2125,B12A,5/31/2009,12:00,F1,181,SPF-Thom,210,Hot-Saalfr
2126,B12A,5/31/2009,12:00,F1,800,RYSA-Evans,662,QS-Tobar
2127,B12A,5/31/2009,12:00,F1,716,Clark-Yassk,670,Ars-hurt
2128,B12A,5/31/2009,12:00,F1,35,Torp-Schwab,18,Iron-Ferr
2129,B12A,5/31/2009,12:00,F1,597,Ars-Insle,411,Amer-Gottr
2130,B12A,6/7/2009,12:00,F1,35,Torp-Schwab,662,QS-Tobar
2131,B12A,6/7/2009,12:00,F1,597,Ars-Insle,716,Clark-Yassk
2132,B12A,6/7/2009,12:00,F1,18,Iron-Ferr,181,SPF-Thom
2133,B12A,6/7/2009,12:00,F1,670,Ars-hurt,482,SS-Degreg
2134,B12A,6/7/2009,12:00,F1,411,Amer-Gottr,800,RYSA-Evans
2135,B12A,6/14/2009,12:00,F1,800,RYSA-Evans,35,Torp-Schwab
2136,B12A,6/14/2009,12:00,F1,210,Hot-Saalfr,670,Ars-hurt
2137,B12A,6/14/2009,12:00,F1,482,SS-Degreg,597,Ars-Insle
2138,B12A,6/14/2009,12:00,F1,716,Clark-Yassk,411,Amer-Gottr
2139,B12A,6/14/2009,12:00,F1,662,QS-Tobar,181,SPF-Thom
2140,B12B,3/29/2009,12:00,F1,257,Warr-LoPrin,653,Nut-Velez
2141,B12B,3/29/2009,12:00,F1,131,Ten-Nestle,536,Mont-Sands
2142,B12B,3/29/2009,12:00,F1,625,Ars-Nygre,596,Ars-Schoc
2143,B12B,3/29/2009,12:00,F1,681,Mar-Concil,171,FairL-Mair
2144,B12B,4/5/2009,12:00,F1,171,FairL-Mair,625,Ars-Nygre
2145,B12B,4/5/2009,12:00,F1,131,Ten-Nestle,653,Nut-Velez
2146,B12B,4/5/2009,12:00,F1,596,Ars-Schoc,681,Mar-Concil
2147,B12B,4/5/2009,12:00,F1,536,Mont-Sands,257,Warr-LoPrin
2148,B12B,4/19/2009,12:00,F1,653,Nut-Velez,536,Mont-Sands
2149,B12B,4/19/2009,12:00,F1,596,Ars-Schoc,171,FairL-Mair
2150,B12B,4/19/2009,12:00,F1,681,Mar-Concil,625,Ars-Nygre
2151,B12B,4/19/2009,12:00,F1,257,Warr-LoPrin,131,Ten-Nestle
2152,B12B,4/26/2009,12:00,F1,131,Ten-Nestle,681,Mar-Concil
2153,B12B,4/26/2009,12:00,F1,257,Warr-LoPrin,625,Ars-Nygre
2154,B12B,4/26/2009,12:00,F1,171,FairL-Mair,536,Mont-Sands
2155,B12B,4/26/2009,12:00,F1,596,Ars-Schoc,653,Nut-Velez
2156,B12B,5/3/2009,12:00,F1,257,Warr-LoPrin,596,Ars-Schoc
2157,B12B,5/3/2009,12:00,F1,625,Ars-Nygre,653,Nut-Velez
2158,B12B,5/3/2009,12:00,F1,131,Ten-Nestle,171,FairL-Mair
2159,B12B,5/3/2009,12:00,F1,681,Mar-Concil,536,Mont-Sands
2160,B12B,5/10/2009,12:00,F1,653,Nut-Velez,681,Mar-Concil
2161,B12B,5/10/2009,12:00,F1,625,Ars-Nygre,131,Ten-Nestle
2162,B12B,5/10/2009,12:00,F1,536,Mont-Sands,596,Ars-Schoc
2163,B12B,5/10/2009,12:00,F1,171,FairL-Mair,257,Warr-LoPrin
2164,B12B,5/17/2009,12:00,F1,681,Mar-Concil,257,Warr-LoPrin
2165,B12B,5/17/2009,12:00,F1,653,Nut-Velez,171,FairL-Mair
2166,B12B,5/17/2009,12:00,F1,131,Ten-Nestle,596,Ars-Schoc
2167,B12B,5/17/2009,12:00,F1,536,Mont-Sands,625,Ars-Nygre
2168,B12B,5/31/2009,12:00,F1,653,Nut-Velez,257,Warr-LoPrin
2169,B12B,5/31/2009,12:00,F1,536,Mont-Sands,131,Ten-Nestle
2170,B12B,5/31/2009,12:00,F1,596,Ars-Schoc,625,Ars-Nygre
2171,B12B,5/31/2009,12:00,F1,171,FairL-Mair,681,Mar-Concil
2172,B12B,6/7/2009,12:00,F1,625,Ars-Nygre,171,FairL-Mair
2173,B12B,6/7/2009,12:00,F1,653,Nut-Velez,131,Ten-Nestle
2174,B12B,6/7/2009,12:00,F1,681,Mar-Concil,596,Ars-Schoc
2175,B12B,6/7/2009,12:00,F1,257,Warr-LoPrin,536,Mont-Sands
2176,B12CB,3/29/2009,12:00,F1,318,RV-Russ,158,NR-Ming
2177,B12CB,3/29/2009,12:00,F1,819,Clark-Green,272,Bgfld-Rabb
2178,B12CB,3/29/2009,12:00,F1,240,Hob-Bors,294,Mah-Cass
2179,B12CB,4/5/2009,12:00,F1,240,Hob-Bors,158,NR-Ming
2180,B12CB,4/5/2009,12:00,F1,318,RV-Russ,819,Clark-Green
2181,B12CB,4/5/2009,12:00,F1,294,Mah-Cass,272,Bgfld-Rabb
2182,B12CB,4/19/2009,12:00,F1,819,Clark-Green,240,Hob-Bors
2183,B12CB,4/19/2009,12:00,F1,318,RV-Russ,272,Bgfld-Rabb
2184,B12CB,4/19/2009,12:00,F1,158,NR-Ming,294,Mah-Cass
2185,B12CB,4/26/2009,12:00,F1,294,Mah-Cass,318,RV-Russ
2186,B12CB,4/26/2009,12:00,F1,272,Bgfld-Rabb,240,Hob-Bors
2187,B12CB,4/26/2009,12:00,F1,158,NR-Ming,819,Clark-Green
2188,B12CB,5/3/2009,12:00,F1,272,Bgfld-Rabb,158,NR-Ming
2189,B12CB,5/3/2009,12:00,F1,294,Mah-Cass,819,Clark-Green
2190,B12CB,5/3/2009,12:00,F1,240,Hob-Bors,318,RV-Russ
2191,B12CB,5/10/2009,12:00,F1,158,NR-Ming,318,RV-Russ
2192,B12CB,5/10/2009,12:00,F1,272,Bgfld-Rabb,819,Clark-Green
2193,B12CB,5/10/2009,12:00,F1,294,Mah-Cass,240,Hob-Bors
2194,B12CB,5/17/2009,12:00,F1,158,NR-Ming,240,Hob-Bors
2195,B12CB,5/17/2009,12:00,F1,819,Clark-Green,318,RV-Russ
2196,B12CB,5/17/2009,12:00,F1,272,Bgfld-Rabb,294,Mah-Cass
2197,B12CB,5/31/2009,12:00,F1,240,Hob-Bors,819,Clark-Green
2198,B12CB,5/31/2009,12:00,F1,272,Bgfld-Rabb,318,RV-Russ
2199,B12CB,5/31/2009,12:00,F1,294,Mah-Cass,158,NR-Ming
2200,B12CB,6/7/2009,12:00,F1,318,RV-Russ,294,Mah-Cass
2201,B12CB,6/7/2009,12:00,F1,240,Hob-Bors,272,Bgfld-Rabb
2202,B12CB,6/7/2009,12:00,F1,819,Clark-Green,158,NR-Ming
2203,B12CB,6/14/2009,12:00,F1,158,NR-Ming,272,Bgfld-Rabb
2204,B12CB,6/14/2009,12:00,F1,819,Clark-Green,294,Mah-Cass
2205,B12CB,6/14/2009,12:00,F1,318,RV-Russ,240,Hob-Bors
2206,B12CW,3/29/2009,12:00,F1,775,Vik-Cost,419,Sting-Ogd
2207,B12CW,3/29/2009,12:00,F1,595,Ars-VanPe,642,Ajax-Gonn
2208,B12CW,3/29/2009,12:00,F1,636,Coug-New,458,Ruth-Finn
2209,B12CW,4/5/2009,12:00,F1,636,Coug-New,419,Sting-Ogd
2210,B12CW,4/5/2009,12:00,F1,775,Vik-Cost,595,Ars-VanPe
2211,B12CW,4/5/2009,12:00,F1,458,Ruth-Finn,642,Ajax-Gonn
2212,B12CW,4/19/2009,12:00,F1,595,Ars-VanPe,636,Coug-New
2213,B12CW,4/19/2009,12:00,F1,775,Vik-Cost,642,Ajax-Gonn
2214,B12CW,4/19/2009,12:00,F1,419,Sting-Ogd,458,Ruth-Finn
2215,B12CW,4/26/2009,12:00,F1,458,Ruth-Finn,775,Vik-Cost
2216,B12CW,4/26/2009,12:00,F1,642,Ajax-Gonn,636,Coug-New
2217,B12CW,4/26/2009,12:00,F1,419,Sting-Ogd,595,Ars-VanPe
2218,B12CW,5/3/2009,12:00,F1,642,Ajax-Gonn,419,Sting-Ogd
2219,B12CW,5/3/2009,12:00,F1,458,Ruth-Finn,595,Ars-VanPe
2220,B12CW,5/3/2009,12:00,F1,636,Coug-New,775,Vik-Cost
2221,B12CW,5/10/2009,12:00,F1,419,Sting-Ogd,775,Vik-Cost
2222,B12CW,5/10/2009,12:00,F1,642,Ajax-Gonn,595,Ars-VanPe
2223,B12CW,5/10/2009,12:00,F1,458,Ruth-Finn,636,Coug-New
2224,B12CW,5/17/2009,12:00,F1,419,Sting-Ogd,636,Coug-New
2225,B12CW,5/17/2009,12:00,F1,595,Ars-VanPe,775,Vik-Cost
2226,B12CW,5/17/2009,12:00,F1,642,Ajax-Gonn,458,Ruth-Finn
2227,B12CW,5/31/2009,12:00,F1,636,Coug-New,595,Ars-VanPe
2228,B12CW,5/31/2009,12:00,F1,642,Ajax-Gonn,775,Vik-Cost
2229,B12CW,5/31/2009,12:00,F1,458,Ruth-Finn,419,Sting-Ogd
2230,B12CW,6/7/2009,12:00,F1,775,Vik-Cost,458,Ruth-Finn
2231,B12CW,6/7/2009,12:00,F1,636,Coug-New,642,Ajax-Gonn
2232,B12CW,6/7/2009,12:00,F1,595,Ars-VanPe,419,Sting-Ogd
2233,B12CW,6/14/2009,12:00,F1,419,Sting-Ogd,642,Ajax-Gonn
2234,B12CW,6/14/2009,12:00,F1,595,Ars-VanPe,458,Ruth-Finn
2235,B12CW,6/14/2009,12:00,F1,775,Vik-Cost,636,Coug-New
2236,B12E,3/29/2009,12:00,F1,699,RidRoy-Ba,319,RV-Sedw
2237,B12E,3/29/2009,12:00,F1,637,Coug-Mar,673,Mar-Brenn
2238,B12E,3/29/2009,12:00,F1,537,Mont-Felt,791,NV-Loud
2239,B12E,4/5/2009,12:00,F1,537,Mont-Felt,319,RV-Sedw
2240,B12E,4/5/2009,12:00,F1,699,RidRoy-Ba,637,Coug-Mar
2241,B12E,4/5/2009,12:00,F1,791,NV-Loud,673,Mar-Brenn
2242,B12E,4/19/2009,12:00,F1,637,Coug-Mar,537,Mont-Felt
2243,B12E,4/19/2009,12:00,F1,699,RidRoy-Ba,673,Mar-Brenn
2244,B12E,4/19/2009,12:00,F1,319,RV-Sedw,791,NV-Loud
2245,B12E,4/26/2009,12:00,F1,791,NV-Loud,699,RidRoy-Ba
2246,B12E,4/26/2009,12:00,F1,673,Mar-Brenn,537,Mont-Felt
2247,B12E,4/26/2009,12:00,F1,319,RV-Sedw,637,Coug-Mar
2248,B12E,5/3/2009,12:00,F1,673,Mar-Brenn,319,RV-Sedw
2249,B12E,5/3/2009,12:00,F1,791,NV-Loud,637,Coug-Mar
2250,B12E,5/3/2009,12:00,F1,537,Mont-Felt,699,RidRoy-Ba
2251,B12E,5/10/2009,12:00,F1,319,RV-Sedw,699,RidRoy-Ba
2252,B12E,5/10/2009,12:00,F1,673,Mar-Brenn,637,Coug-Mar
2253,B12E,5/10/2009,12:00,F1,791,NV-Loud,537,Mont-Felt
2254,B12E,5/17/2009,12:00,F1,319,RV-Sedw,537,Mont-Felt
2255,B12E,5/17/2009,12:00,F1,637,Coug-Mar,699,RidRoy-Ba
2256,B12E,5/17/2009,12:00,F1,673,Mar-Brenn,791,NV-Loud
