Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
8019,G12A,5/2/2010,12:00 AM,F1,2164,Mar,2326,Ars
8020,G12A,5/2/2010,12:00 AM,F1,1963,Hot,1663,NV
8021,G12A,5/2/2010,12:00 AM,F1,1929,Mah,1893,WC
8022,G12A,5/9/2010,12:00 AM,F1,1963,Hot,2326,Ars
8023,G12A,5/9/2010,12:00 AM,F1,2164,Mar,1929,Mah
8024,G12A,5/9/2010,12:00 AM,F1,1663,NV,1893,WC
8025,G12A,5/16/2010,12:00 AM,F1,1663,NV,1929,Mah
8026,G12A,5/16/2010,12:00 AM,F1,1963,Hot,2164,Mar
8027,G12A,5/16/2010,12:00 AM,F1,2326,Ars,1893,WC
8028,G12A,5/23/2010,12:00 AM,F1,1929,Mah,2326,Ars
8029,G12A,5/23/2010,12:00 AM,F1,2164,Mar,1663,NV
8030,G12A,5/23/2010,12:00 AM,F1,1963,Hot,1893,WC
8031,G12A,6/6/2010,12:00 AM,F1,1929,Mah,1963,Hot
8032,G12A,6/6/2010,12:00 AM,F1,1893,WC,2164,Mar
8033,G12A,6/6/2010,12:00 AM,F1,2326,Ars,1663,NV
8034,G12A,6/13/2010,12:00 AM,F1,1663,NV,1963,Hot
8035,G12A,6/13/2010,12:00 AM,F1,1893,WC,1929,Mah
8036,G12A,6/13/2010,12:00 AM,F1,2326,Ars,2164,Mar
8037,G12BB,3/28/2010,12:00 AM,F1,2192,GlnRdg,2344,Clif
8038,G12BB,3/28/2010,12:00 AM,F1,1847,SS,2271,Mont
8039,G12BB,3/28/2010,12:00 AM,F1,1791,Torp,1739,Sting
8040,G12BB,4/11/2010,12:00 AM,F1,2271,Mont,2344,Clif
8041,G12BB,4/11/2010,12:00 AM,F1,1791,Torp,2192,GlnRdg
8042,G12BB,4/11/2010,12:00 AM,F1,1847,SS,1739,Sting
8043,G12BB,4/18/2010,12:00 AM,F1,1791,Torp,2344,Clif
8044,G12BB,4/18/2010,12:00 AM,F1,1739,Sting,2271,Mont
8045,G12BB,4/18/2010,12:00 AM,F1,2192,GlnRdg,1847,SS
8046,G12BB,4/25/2010,12:00 AM,F1,1739,Sting,2192,GlnRdg
8047,G12BB,4/25/2010,12:00 AM,F1,2344,Clif,1847,SS
8048,G12BB,4/25/2010,12:00 AM,F1,2271,Mont,1791,Torp
8049,G12BB,5/2/2010,12:00 AM,F1,2271,Mont,2192,GlnRdg
8050,G12BB,5/2/2010,12:00 AM,F1,2344,Clif,1739,Sting
8051,G12BB,5/2/2010,12:00 AM,F1,1847,SS,1791,Torp
8052,G12BB,5/9/2010,12:00 AM,F1,2344,Clif,2192,GlnRdg
8053,G12BB,5/9/2010,12:00 AM,F1,2271,Mont,1847,SS
8054,G12BB,5/9/2010,12:00 AM,F1,1739,Sting,1791,Torp
8055,G12BB,5/16/2010,12:00 AM,F1,2344,Clif,2271,Mont
8056,G12BB,5/16/2010,12:00 AM,F1,1739,Sting,1847,SS
8057,G12BB,5/16/2010,12:00 AM,F1,2192,GlnRdg,1791,Torp
8058,G12BB,5/23/2010,12:00 AM,F1,1847,SS,2192,GlnRdg
8059,G12BB,5/23/2010,12:00 AM,F1,2271,Mont,1739,Sting
8060,G12BB,5/23/2010,12:00 AM,F1,2344,Clif,1791,Torp
8061,G12BB,6/6/2010,12:00 AM,F1,1847,SS,2344,Clif
8062,G12BB,6/6/2010,12:00 AM,F1,1791,Torp,2271,Mont
8063,G12BB,6/6/2010,12:00 AM,F1,2192,GlnRdg,1739,Sting
8064,G12BB,6/13/2010,12:00 AM,F1,1739,Sting,2344,Clif
8065,G12BB,6/13/2010,12:00 AM,F1,2192,GlnRdg,2271,Mont
8066,G12BB,6/13/2010,12:00 AM,F1,1791,Torp,1847,SS
8067,G12BW,3/28/2010,12:00 AM,F1,2020,Clark,2327,Ars
8068,G12BW,3/28/2010,12:00 AM,F1,1917,Drag,1688,Lynd
8069,G12BW,3/28/2010,12:00 AM,F1,1698,Warr,2374,Ruth
8070,G12BW,4/11/2010,12:00 AM,F1,1688,Lynd,2327,Ars
8071,G12BW,4/11/2010,12:00 AM,F1,1698,Warr,2020,Clark
8072,G12BW,4/11/2010,12:00 AM,F1,1917,Drag,2374,Ruth
8073,G12BW,4/18/2010,12:00 AM,F1,1698,Warr,2327,Ars
8074,G12BW,4/18/2010,12:00 AM,F1,2020,Clark,1917,Drag
8075,G12BW,4/18/2010,12:00 AM,F1,2374,Ruth,1688,Lynd
8076,G12BW,4/25/2010,12:00 AM,F1,2374,Ruth,2020,Clark
8077,G12BW,4/25/2010,12:00 AM,F1,2327,Ars,1917,Drag
8078,G12BW,4/25/2010,12:00 AM,F1,1688,Lynd,1698,Warr
8079,G12BW,5/2/2010,12:00 AM,F1,1688,Lynd,2020,Clark
8080,G12BW,5/2/2010,12:00 AM,F1,2327,Ars,2374,Ruth
8081,G12BW,5/2/2010,12:00 AM,F1,1917,Drag,1698,Warr
8082,G12BW,5/9/2010,12:00 AM,F1,2327,Ars,2020,Clark
8083,G12BW,5/9/2010,12:00 AM,F1,1688,Lynd,1917,Drag
8084,G12BW,5/9/2010,12:00 AM,F1,2374,Ruth,1698,Warr
8085,G12BW,5/16/2010,12:00 AM,F1,2374,Ruth,1917,Drag
8086,G12BW,5/16/2010,12:00 AM,F1,2327,Ars,1688,Lynd
8087,G12BW,5/16/2010,12:00 AM,F1,2020,Clark,1698,Warr
8088,G12BW,5/23/2010,12:00 AM,F1,1917,Drag,2020,Clark
8089,G12BW,5/23/2010,12:00 AM,F1,1688,Lynd,2374,Ruth
8090,G12BW,5/23/2010,12:00 AM,F1,2327,Ars,1698,Warr
8091,G12BW,6/6/2010,12:00 AM,F1,1917,Drag,2327,Ars
8092,G12BW,6/6/2010,12:00 AM,F1,1698,Warr,1688,Lynd
8093,G12BW,6/6/2010,12:00 AM,F1,2020,Clark,2374,Ruth
8094,G12BW,6/13/2010,12:00 AM,F1,2374,Ruth,2327,Ars
8095,G12BW,6/13/2010,12:00 AM,F1,1698,Warr,1917,Drag
8096,G12BW,6/13/2010,12:00 AM,F1,2020,Clark,1688,Lynd
8097,G12C,3/28/2010,12:00 AM,F1,2165,Mar,1778,NRock
8098,G12C,3/28/2010,12:00 AM,F1,1678,BH,2299,Nut
8099,G12C,3/28/2010,12:00 AM,F1,2113,FLAllS,1664,NV
8100,G12C,3/28/2010,12:00 AM,F1,1639,Bay,1940,Ver
8101,G12C,3/28/2010,12:00 AM,F1,2325,Ars,2045,WayneSC
8102,G12C,4/11/2010,12:00 AM,F1,1940,Ver,2325,Ars
8103,G12C,4/11/2010,12:00 AM,F1,2299,Nut,1639,Bay
8104,G12C,4/11/2010,12:00 AM,F1,1664,NV,1678,BH
8105,G12C,4/11/2010,12:00 AM,F1,1778,NRock,2113,FLAllS
8106,G12C,4/11/2010,12:00 AM,F1,1827,Amer,2165,Mar
8107,G12C,4/18/2010,12:00 AM,F1,1778,NRock,1827,Amer
8108,G12C,4/18/2010,12:00 AM,F1,2299,Nut,2113,FLAllS
8109,G12C,4/18/2010,12:00 AM,F1,1664,NV,2165,Mar
8110,G12C,4/18/2010,12:00 AM,F1,1678,BH,1940,Ver
8111,G12C,4/18/2010,12:00 AM,F1,1639,Bay,2045,WayneSC
8112,G12C,4/25/2010,12:00 AM,F1,2113,FLAllS,2165,Mar
8113,G12C,4/25/2010,12:00 AM,F1,1678,BH,1778,NRock
8114,G12C,4/25/2010,12:00 AM,F1,2325,Ars,2299,Nut
8115,G12C,4/25/2010,12:00 AM,F1,1639,Bay,1664,NV
8116,G12C,4/25/2010,12:00 AM,F1,1827,Amer,2045,WayneSC
8117,G12C,5/2/2010,12:00 AM,F1,2325,Ars,1827,Amer
8118,G12C,5/2/2010,12:00 AM,F1,2045,WayneSC,1678,BH
8119,G12C,5/2/2010,12:00 AM,F1,1940,Ver,2113,FLAllS
8120,G12C,5/2/2010,12:00 AM,F1,2165,Mar,2299,Nut
8121,G12C,5/2/2010,12:00 AM,F1,1778,NRock,1664,NV
8122,G12C,5/9/2010,12:00 AM,F1,2325,Ars,1639,Bay
8123,G12C,5/9/2010,12:00 AM,F1,2299,Nut,1778,NRock
8124,G12C,5/9/2010,12:00 AM,F1,1827,Amer,1664,NV
8125,G12C,5/9/2010,12:00 AM,F1,2165,Mar,1940,Ver
8126,G12C,5/9/2010,12:00 AM,F1,2113,FLAllS,2045,WayneSC
8127,G12C,5/16/2010,12:00 AM,F1,2113,FLAllS,1827,Amer
8128,G12C,5/16/2010,12:00 AM,F1,1664,NV,2325,Ars
8129,G12C,5/16/2010,12:00 AM,F1,1778,NRock,1639,Bay
8130,G12C,5/16/2010,12:00 AM,F1,2165,Mar,1678,BH
8131,G12C,5/16/2010,12:00 AM,F1,2045,WayneSC,1940,Ver
8132,G12C,5/23/2010,12:00 AM,F1,1778,NRock,2325,Ars
8133,G12C,5/23/2010,12:00 AM,F1,2113,FLAllS,1678,BH
8134,G12C,5/23/2010,12:00 AM,F1,1639,Bay,2165,Mar
8135,G12C,5/23/2010,12:00 AM,F1,2045,WayneSC,2299,Nut
8136,G12C,5/23/2010,12:00 AM,F1,1827,Amer,1940,Ver
8137,G12C,6/6/2010,12:00 AM,F1,1639,Bay,1827,Amer
8138,G12C,6/6/2010,12:00 AM,F1,1678,BH,2325,Ars
8139,G12C,6/6/2010,12:00 AM,F1,2045,WayneSC,2165,Mar
8140,G12C,6/6/2010,12:00 AM,F1,1940,Ver,1778,NRock
8141,G12C,6/6/2010,12:00 AM,F1,2299,Nut,1664,NV
8142,G12C,6/13/2010,12:00 AM,F1,1639,Bay,1678,BH
8143,G12C,6/13/2010,12:00 AM,F1,2325,Ars,2113,FLAllS
8144,G12C,6/13/2010,12:00 AM,F1,1827,Amer,2299,Nut
8145,G12C,6/13/2010,12:00 AM,F1,1940,Ver,1664,NV
8146,G12C,6/13/2010,12:00 AM,F1,1778,NRock,2045,WayneSC
8147,G12C,6/20/2010,12:00 AM,F1,1678,BH,1827,Amer
8148,G12C,6/20/2010,12:00 AM,F1,2165,Mar,2325,Ars
8149,G12C,6/20/2010,12:00 AM,F1,2113,FLAllS,1639,Bay
8150,G12C,6/20/2010,12:00 AM,F1,2299,Nut,1940,Ver
8151,G12C,6/20/2010,12:00 AM,F1,1664,NV,2045,WayneSC
8152,G12D,3/28/2010,12:00 AM,F1,2166,Mar,2239,Mah
8153,G12D,3/28/2010,12:00 AM,F1,1989,RV,2375,Ruth
8154,G12D,3/28/2010,12:00 AM,F1,1738,Sting,2436,Sport
8155,G12D,3/28/2010,12:00 AM,F1,2362,Vik,2255,Ten
8156,G12D,4/11/2010,12:00 AM,F1,2375,Ruth,2166,Mar
8157,G12D,4/11/2010,12:00 AM,F1,2239,Mah,1989,RV
8158,G12D,4/11/2010,12:00 AM,F1,2436,Sport,2255,Ten
8159,G12D,4/11/2010,12:00 AM,F1,1738,Sting,2362,Vik
8160,G12D,4/18/2010,12:00 AM,F1,2375,Ruth,2239,Mah
8161,G12D,4/18/2010,12:00 AM,F1,2166,Mar,1989,RV
8162,G12D,4/18/2010,12:00 AM,F1,2362,Vik,2436,Sport
8163,G12D,4/18/2010,12:00 AM,F1,2255,Ten,1738,Sting
8164,G12D,4/25/2010,12:00 AM,F1,1738,Sting,2166,Mar
8165,G12D,4/25/2010,12:00 AM,F1,2255,Ten,1989,RV
8166,G12D,4/25/2010,12:00 AM,F1,2239,Mah,2436,Sport
8167,G12D,4/25/2010,12:00 AM,F1,2375,Ruth,2362,Vik
8168,G12D,5/2/2010,12:00 AM,F1,1738,Sting,2239,Mah
8169,G12D,5/2/2010,12:00 AM,F1,2255,Ten,2375,Ruth
8170,G12D,5/2/2010,12:00 AM,F1,2166,Mar,2436,Sport
8171,G12D,5/2/2010,12:00 AM,F1,1989,RV,2362,Vik
8172,G12D,5/9/2010,12:00 AM,F1,2362,Vik,2166,Mar
8173,G12D,5/9/2010,12:00 AM,F1,2436,Sport,2375,Ruth
8174,G12D,5/9/2010,12:00 AM,F1,1989,RV,1738,Sting
8175,G12D,5/9/2010,12:00 AM,F1,2239,Mah,2255,Ten
8176,G12D,5/16/2010,12:00 AM,F1,2362,Vik,2239,Mah
8177,G12D,5/16/2010,12:00 AM,F1,2436,Sport,1989,RV
8178,G12D,5/16/2010,12:00 AM,F1,2375,Ruth,1738,Sting
8179,G12D,5/16/2010,12:00 AM,F1,2166,Mar,2255,Ten
8180,G12D,5/23/2010,12:00 AM,F1,2239,Mah,2166,Mar
8181,G12D,5/23/2010,12:00 AM,F1,2375,Ruth,1989,RV
8182,G12D,5/23/2010,12:00 AM,F1,2436,Sport,1738,Sting
8183,G12D,5/23/2010,12:00 AM,F1,2255,Ten,2362,Vik
8184,G12D,6/6/2010,12:00 AM,F1,1989,RV,2239,Mah
8185,G12D,6/6/2010,12:00 AM,F1,2166,Mar,2375,Ruth
8186,G12D,6/6/2010,12:00 AM,F1,2255,Ten,2436,Sport
8187,G12D,6/6/2010,12:00 AM,F1,2362,Vik,1738,Sting
8188,G12D,6/13/2010,12:00 AM,F1,1989,RV,2166,Mar
8189,G12D,6/13/2010,12:00 AM,F1,2239,Mah,2375,Ruth
8190,G12D,6/13/2010,12:00 AM,F1,1738,Sting,2255,Ten
8191,G12D,6/13/2010,12:00 AM,F1,2436,Sport,2362,Vik
8192,G12P,3/28/2010,12:00 AM,F1,2345,Clif,2021,Clark
8193,G12P,3/28/2010,12:00 AM,F1,1759,MW,1766,Quick
8194,G12P,3/28/2010,12:00 AM,F1,2430,RYSA,1974,RV
8195,G12P,4/11/2010,12:00 AM,F1,1766,Quick,2021,Clark
8196,G12P,4/11/2010,12:00 AM,F1,2430,RYSA,2345,Clif
8197,G12P,4/11/2010,12:00 AM,F1,1759,MW,1974,RV
8198,G12P,4/18/2010,12:00 AM,F1,2430,RYSA,2021,Clark
8199,G12P,4/18/2010,12:00 AM,F1,2345,Clif,1759,MW
8200,G12P,4/18/2010,12:00 AM,F1,1974,RV,1766,Quick
8201,G12P,4/25/2010,12:00 AM,F1,1974,RV,2345,Clif
8202,G12P,4/25/2010,12:00 AM,F1,2021,Clark,1759,MW
8203,G12P,4/25/2010,12:00 AM,F1,1766,Quick,2430,RYSA
8204,G12P,5/2/2010,12:00 AM,F1,1766,Quick,2345,Clif
8205,G12P,5/2/2010,12:00 AM,F1,2021,Clark,1974,RV
8206,G12P,5/2/2010,12:00 AM,F1,1759,MW,2430,RYSA
8207,G12P,5/9/2010,12:00 AM,F1,2021,Clark,2345,Clif
8208,G12P,5/9/2010,12:00 AM,F1,1766,Quick,1759,MW
8209,G12P,5/9/2010,12:00 AM,F1,1974,RV,2430,RYSA
8210,G12P,5/16/2010,12:00 AM,F1,1974,RV,1759,MW
8211,G12P,5/16/2010,12:00 AM,F1,2021,Clark,1766,Quick
8212,G12P,5/16/2010,12:00 AM,F1,2345,Clif,2430,RYSA
8213,G12P,5/23/2010,12:00 AM,F1,1759,MW,2345,Clif
8214,G12P,5/23/2010,12:00 AM,F1,1766,Quick,1974,RV
8215,G12P,5/23/2010,12:00 AM,F1,2021,Clark,2430,RYSA
8216,G12P,6/6/2010,12:00 AM,F1,1759,MW,2021,Clark
8217,G12P,6/6/2010,12:00 AM,F1,2430,RYSA,1766,Quick
8218,G12P,6/6/2010,12:00 AM,F1,2345,Clif,1974,RV
8219,G12P,6/13/2010,12:00 AM,F1,1974,RV,2021,Clark
8220,G12P,6/13/2010,12:00 AM,F1,2430,RYSA,1759,MW
8221,G12P,6/13/2010,12:00 AM,F1,2345,Clif,1766,Quick
8222,G13A,3/28/2010,12:00 AM,F1,2272,Mont,1708,Amer
8223,G13A,3/28/2010,12:00 AM,F1,2126,Spar,2008,Bergen
8224,G13A,3/28/2010,12:00 AM,F1,1665,NV,2022,Clark
8225,G13A,3/28/2010,12:00 AM,F1,2167,Mar,2118,Torp
8226,G13A,3/28/2010,12:00 AM,F1,1941,Ver,2051,WayneSC
8227,G13A,4/11/2010,12:00 AM,F1,1708,Amer,2008,Bergen
8228,G13A,4/11/2010,12:00 AM,F1,2051,WayneSC,2022,Clark
8229,G13A,4/11/2010,12:00 AM,F1,1941,Ver,2167,Mar
8230,G13A,4/11/2010,12:00 AM,F1,2126,Spar,2272,Mont
8231,G13A,4/11/2010,12:00 AM,F1,2118,Torp,1665,NV
8232,G13A,4/18/2010,12:00 AM,F1,2167,Mar,1708,Amer
8233,G13A,4/18/2010,12:00 AM,F1,2118,Torp,2008,Bergen
8234,G13A,4/18/2010,12:00 AM,F1,2272,Mont,2022,Clark
8235,G13A,4/18/2010,12:00 AM,F1,2126,Spar,1941,Ver
8236,G13A,4/18/2010,12:00 AM,F1,1665,NV,2051,WayneSC
8237,G13A,4/25/2010,12:00 AM,F1,2022,Clark,2167,Mar
8238,G13A,4/25/2010,12:00 AM,F1,2008,Bergen,2272,Mont
8239,G13A,4/25/2010,12:00 AM,F1,1708,Amer,2126,Spar
8240,G13A,4/25/2010,12:00 AM,F1,2051,WayneSC,2118,Torp
8241,G13A,4/25/2010,12:00 AM,F1,1665,NV,1941,Ver
8242,G13A,5/2/2010,12:00 AM,F1,1665,NV,1708,Amer
8243,G13A,5/2/2010,12:00 AM,F1,2022,Clark,2008,Bergen
8244,G13A,5/2/2010,12:00 AM,F1,2118,Torp,2126,Spar
8245,G13A,5/2/2010,12:00 AM,F1,2272,Mont,1941,Ver
8246,G13A,5/2/2010,12:00 AM,F1,2167,Mar,2051,WayneSC
8247,G13A,5/9/2010,12:00 AM,F1,2167,Mar,1665,NV
8248,G13A,5/9/2010,12:00 AM,F1,2022,Clark,2126,Spar
8249,G13A,5/9/2010,12:00 AM,F1,2272,Mont,2118,Torp
8250,G13A,5/9/2010,12:00 AM,F1,2008,Bergen,1941,Ver
8251,G13A,5/9/2010,12:00 AM,F1,1708,Amer,2051,WayneSC
8252,G13A,5/16/2010,12:00 AM,F1,2022,Clark,1708,Amer
8253,G13A,5/16/2010,12:00 AM,F1,2008,Bergen,2167,Mar
8254,G13A,5/16/2010,12:00 AM,F1,2051,WayneSC,2272,Mont
8255,G13A,5/16/2010,12:00 AM,F1,2126,Spar,1665,NV
8256,G13A,5/16/2010,12:00 AM,F1,1941,Ver,2118,Torp
8257,G13A,5/23/2010,12:00 AM,F1,2051,WayneSC,2008,Bergen
8258,G13A,5/23/2010,12:00 AM,F1,1941,Ver,2022,Clark
8259,G13A,5/23/2010,12:00 AM,F1,2126,Spar,2167,Mar
8260,G13A,5/23/2010,12:00 AM,F1,2272,Mont,1665,NV
8261,G13A,5/23/2010,12:00 AM,F1,1708,Amer,2118,Torp
8262,G13A,6/6/2010,12:00 AM,F1,1941,Ver,1708,Amer
8263,G13A,6/6/2010,12:00 AM,F1,2118,Torp,2022,Clark
8264,G13A,6/6/2010,12:00 AM,F1,2167,Mar,2272,Mont
8265,G13A,6/6/2010,12:00 AM,F1,2008,Bergen,1665,NV
8266,G13A,6/6/2010,12:00 AM,F1,2051,WayneSC,2126,Spar
8267,G13A,6/13/2010,12:00 AM,F1,2118,Torp,2167,Mar
8268,G13A,6/13/2010,12:00 AM,F1,1708,Amer,2272,Mont
8269,G13A,6/13/2010,12:00 AM,F1,2022,Clark,1665,NV
8270,G13A,6/13/2010,12:00 AM,F1,2008,Bergen,2126,Spar
8271,G13A,6/13/2010,12:00 AM,F1,2051,WayneSC,1941,Ver
8272,G13B,3/28/2010,12:00 AM,F1,2238,Mah,1918,Drag
8273,G13B,3/28/2010,12:00 AM,F1,1865,This,2143,Dum
8274,G13B,3/28/2010,12:00 AM,F1,2376,Ruth,2193,GlnRdg
8275,G13B,3/28/2010,12:00 AM,F1,1720,War,2224,WayneBG
8276,G13B,3/28/2010,12:00 AM,F1,2207,Hob,1894,WC
8277,G13B,4/11/2010,12:00 AM,F1,1918,Drag,2143,Dum
8278,G13B,4/11/2010,12:00 AM,F1,2224,WayneBG,2193,GlnRdg
8279,G13B,4/11/2010,12:00 AM,F1,1720,War,2207,Hob
8280,G13B,4/11/2010,12:00 AM,F1,1865,This,2238,Mah
8281,G13B,4/11/2010,12:00 AM,F1,1894,WC,2376,Ruth
8282,G13B,4/18/2010,12:00 AM,F1,2207,Hob,1918,Drag
8283,G13B,4/18/2010,12:00 AM,F1,1894,WC,2143,Dum
8284,G13B,4/18/2010,12:00 AM,F1,2238,Mah,2193,GlnRdg
8285,G13B,4/18/2010,12:00 AM,F1,1865,This,1720,War
8286,G13B,4/18/2010,12:00 AM,F1,2376,Ruth,2224,WayneBG
8287,G13B,4/25/2010,12:00 AM,F1,2193,GlnRdg,2207,Hob
8288,G13B,4/25/2010,12:00 AM,F1,2143,Dum,2238,Mah
8289,G13B,4/25/2010,12:00 AM,F1,1918,Drag,1865,This
8290,G13B,4/25/2010,12:00 AM,F1,2376,Ruth,1720,War
8291,G13B,4/25/2010,12:00 AM,F1,2224,WayneBG,1894,WC
8292,G13B,5/2/2010,12:00 AM,F1,2376,Ruth,1918,Drag
8293,G13B,5/2/2010,12:00 AM,F1,2193,GlnRdg,2143,Dum
8294,G13B,5/2/2010,12:00 AM,F1,1894,WC,1865,This
8295,G13B,5/2/2010,12:00 AM,F1,2238,Mah,1720,War
8296,G13B,5/2/2010,12:00 AM,F1,2207,Hob,2224,WayneBG
8297,G13B,5/9/2010,12:00 AM,F1,2207,Hob,2376,Ruth
8298,G13B,5/9/2010,12:00 AM,F1,2193,GlnRdg,1865,This
8299,G13B,5/9/2010,12:00 AM,F1,2143,Dum,1720,War
8300,G13B,5/9/2010,12:00 AM,F1,1918,Drag,2224,WayneBG
8301,G13B,5/9/2010,12:00 AM,F1,2238,Mah,1894,WC
8302,G13B,5/16/2010,12:00 AM,F1,2193,GlnRdg,1918,Drag
8303,G13B,5/16/2010,12:00 AM,F1,2143,Dum,2207,Hob
8304,G13B,5/16/2010,12:00 AM,F1,2224,WayneBG,2238,Mah
8305,G13B,5/16/2010,12:00 AM,F1,1865,This,2376,Ruth
8306,G13B,5/16/2010,12:00 AM,F1,1720,War,1894,WC
8307,G13B,5/23/2010,12:00 AM,F1,2224,WayneBG,2143,Dum
8308,G13B,5/23/2010,12:00 AM,F1,1720,War,2193,GlnRdg
8309,G13B,5/23/2010,12:00 AM,F1,1865,This,2207,Hob
8310,G13B,5/23/2010,12:00 AM,F1,2238,Mah,2376,Ruth
8311,G13B,5/23/2010,12:00 AM,F1,1918,Drag,1894,WC
8312,G13B,6/6/2010,12:00 AM,F1,1720,War,1918,Drag
8313,G13B,6/6/2010,12:00 AM,F1,1894,WC,2193,GlnRdg
8314,G13B,6/6/2010,12:00 AM,F1,2207,Hob,2238,Mah
8315,G13B,6/6/2010,12:00 AM,F1,2143,Dum,2376,Ruth
8316,G13B,6/6/2010,12:00 AM,F1,2224,WayneBG,1865,This
8317,G13B,6/13/2010,12:00 AM,F1,1894,WC,2207,Hob
8318,G13B,6/13/2010,12:00 AM,F1,1918,Drag,2238,Mah
8319,G13B,6/13/2010,12:00 AM,F1,2193,GlnRdg,2376,Ruth
8320,G13B,6/13/2010,12:00 AM,F1,2143,Dum,1865,This
8321,G13B,6/13/2010,12:00 AM,F1,2224,WayneBG,1720,War
8322,G13C,3/28/2010,12:00 AM,F1,2225,WayneBG,2168,Mar
8323,G13C,3/28/2010,12:00 AM,F1,1640,Bay,1992,RV
8324,G13C,3/28/2010,12:00 AM,F1,2067,DoL,2431,RYSA
8325,G13C,3/28/2010,12:00 AM,F1,1712,Avia,1848,SS
8326,G13C,3/28/2010,12:00 AM,F1,2329,Ars,2256,Ten
8327,G13C,4/11/2010,12:00 AM,F1,1848,SS,2329,Ars
8328,G13C,4/11/2010,12:00 AM,F1,1992,RV,1712,Avia
8329,G13C,4/11/2010,12:00 AM,F1,2168,Mar,1640,Bay
8330,G13C,4/11/2010,12:00 AM,F1,2057,Ajax,2067,DoL
8331,G13C,4/11/2010,12:00 AM,F1,2431,RYSA,2225,WayneBG
8332,G13C,4/18/2010,12:00 AM,F1,2431,RYSA,2057,Ajax
8333,G13C,4/18/2010,12:00 AM,F1,2168,Mar,2067,DoL
8334,G13C,4/18/2010,12:00 AM,F1,1640,Bay,1848,SS
8335,G13C,4/18/2010,12:00 AM,F1,1712,Avia,2256,Ten
8336,G13C,4/18/2010,12:00 AM,F1,1992,RV,2225,WayneBG
8337,G13C,4/25/2010,12:00 AM,F1,2225,WayneBG,2067,DoL
8338,G13C,4/25/2010,12:00 AM,F1,1712,Avia,2168,Mar
8339,G13C,4/25/2010,12:00 AM,F1,2329,Ars,1992,RV
8340,G13C,4/25/2010,12:00 AM,F1,1640,Bay,2431,RYSA
8341,G13C,4/25/2010,12:00 AM,F1,2057,Ajax,2256,Ten
8342,G13C,5/2/2010,12:00 AM,F1,2329,Ars,2057,Ajax
8343,G13C,5/2/2010,12:00 AM,F1,2256,Ten,1640,Bay
8344,G13C,5/2/2010,12:00 AM,F1,2431,RYSA,2168,Mar
8345,G13C,5/2/2010,12:00 AM,F1,2067,DoL,1992,RV
8346,G13C,5/2/2010,12:00 AM,F1,1848,SS,2225,WayneBG
8347,G13C,5/9/2010,12:00 AM,F1,2329,Ars,1712,Avia
8348,G13C,5/9/2010,12:00 AM,F1,2057,Ajax,2168,Mar
8349,G13C,5/9/2010,12:00 AM,F1,1992,RV,2431,RYSA
8350,G13C,5/9/2010,12:00 AM,F1,2067,DoL,1848,SS
8351,G13C,5/9/2010,12:00 AM,F1,2225,WayneBG,2256,Ten
8352,G13C,5/16/2010,12:00 AM,F1,2225,WayneBG,2057,Ajax
8353,G13C,5/16/2010,12:00 AM,F1,2168,Mar,2329,Ars
8354,G13C,5/16/2010,12:00 AM,F1,2431,RYSA,1712,Avia
8355,G13C,5/16/2010,12:00 AM,F1,2067,DoL,1640,Bay
8356,G13C,5/16/2010,12:00 AM,F1,2256,Ten,1848,SS
8357,G13C,5/23/2010,12:00 AM,F1,2431,RYSA,2329,Ars
8358,G13C,5/23/2010,12:00 AM,F1,2225,WayneBG,1640,Bay
8359,G13C,5/23/2010,12:00 AM,F1,1712,Avia,2067,DoL
8360,G13C,5/23/2010,12:00 AM,F1,2256,Ten,1992,RV
8361,G13C,5/23/2010,12:00 AM,F1,2057,Ajax,1848,SS
8362,G13C,6/6/2010,12:00 AM,F1,1712,Avia,2057,Ajax
8363,G13C,6/6/2010,12:00 AM,F1,1640,Bay,2329,Ars
8364,G13C,6/6/2010,12:00 AM,F1,2256,Ten,2067,DoL
8365,G13C,6/6/2010,12:00 AM,F1,1992,RV,2168,Mar
8366,G13C,6/6/2010,12:00 AM,F1,1848,SS,2431,RYSA
8367,G13C,6/13/2010,12:00 AM,F1,1712,Avia,1640,Bay
8368,G13C,6/13/2010,12:00 AM,F1,1848,SS,2168,Mar
8369,G13C,6/13/2010,12:00 AM,F1,2057,Ajax,1992,RV
8370,G13C,6/13/2010,12:00 AM,F1,2431,RYSA,2256,Ten
8371,G13C,6/13/2010,12:00 AM,F1,2329,Ars,2225,WayneBG
8372,G13C,6/20/2010,12:00 AM,F1,1640,Bay,2057,Ajax
8373,G13C,6/20/2010,12:00 AM,F1,2067,DoL,2329,Ars
8374,G13C,6/20/2010,12:00 AM,F1,2225,WayneBG,1712,Avia
8375,G13C,6/20/2010,12:00 AM,F1,1992,RV,1848,SS
8376,G13C,6/20/2010,12:00 AM,F1,2168,Mar,2256,Ten
8377,G13D,3/28/2010,12:00 AM,F1,2087,CougUtd,2328,Ars
8378,G13D,3/28/2010,12:00 AM,F1,1964,Hot,2169,Mar
8379,G13D,3/28/2010,12:00 AM,F1,1619,BH,2273,Mont
8380,G13D,4/11/2010,12:00 AM,F1,2169,Mar,2328,Ars
8381,G13D,4/11/2010,12:00 AM,F1,1619,BH,2087,CougUtd
