Num,Div,Date,Time,Field,Visitor,TeamV,Home,TeamH
3519,G10F,11/1/2009,1:00 PM,TEN-AlpineChurch,1095,GlenRidge-G10F-Baione,1002,Tenafly-G10F-Shoulman
3520,G10F,11/1/2009,1:30 PM,VERONA-Brown,1287,Belleville-G10F-Cruz,1488,Verona-G10F-Salierno
3523,G10F,11/8/2009,11:15 AM,FL-WMoreland,1095,GlenRidge-G10F-Baione,857,FairLawnAllSports-G10F-Mazzola
3524,G10F,11/8/2009,12:00 AM,TBS(H),1287,Belleville-G10F-Cruz,1356,Arsenal-G10F-Saks
3526,G10F,11/8/2009,2:30 PM,TEN-AlpineChurch,1472,Rutherford-G10F-Hansen,1002,Tenafly-G10F-Shoulman
3525,G10F,11/8/2009,1:30 PM,VERONA-Brown,1360,WorldClassFC-G10F-Bustamante,1488,Verona-G10F-Salierno
3527,G10F,11/15/2009,3:00 PM,ARS-Fieldstone5,857,FairLawnAllSports-G10F-Mazzola,1356,Arsenal-G10F-Saks
3528,G10F,11/15/2009,12:30 PM,GLENRDGE-ForestAve,1287,Belleville-G10F-Cruz,1095,GlenRidge-G10F-Baione
3530,G10F,11/15/2009,2:30 PM,RUTH-Memorial3,1488,Verona-G10F-Salierno,1472,Rutherford-G10F-Hansen
3529,G10F,11/15/2009,1:00 PM,TEN-AlpineChurch,1360,WorldClassFC-G10F-Bustamante,1002,Tenafly-G10F-Shoulman
3531,G10F,11/22/2009,1:00 PM,FL-WMoreland,1287,Belleville-G10F-Cruz,857,FairLawnAllSports-G10F-Mazzola
3533,G10F,11/22/2009,10:00 AM,GLENRDGE-ForestAve,1356,Arsenal-G10F-Saks,1095,GlenRidge-G10F-Baione
3532,G10F,11/22/2009,3:30 PM,VERONA-Brown,1002,Tenafly-G10F-Shoulman,1488,Verona-G10F-Salierno
3534,G10F,11/22/2009,4:30 PM,WC-OrangetownSmGrass,1472,Rutherford-G10F-Hansen,1360,WorldClassFC-G10F-Bustamante
3535,G11A,9/13/2009,10:45 AM,HOT-HS Turf,1559,Ajax-G11A-Gleba,908,Hotspur-G11A-Barrow
3536,G11A,9/13/2009,12:00 PM,NoVAL-OTHS-Grass,920,GlenRock-G11A-Lohr,1553,NoValley-G11A-Walsh
3539,G11A,9/13/2009,1:45 PM,NUT-FatherGlotzbach,1327,Clifton-G11A-Cedro,1440,Nutley-G11A-Callaghan
3537,G11A,9/13/2009,10:00 AM,NY-MW-WMombasha,1093,Maroons-G11A-Ricciardi,934,Monroe-Wood-G11A-Duffell
3538,G11A,9/13/2009,12:00 AM,TBS(V),1254,Americans-G11A-Keller,952,RYSA-G11A-Kuehn
3542,G11A,9/20/2009,8:15 AM,AMER-NHHS-Turf,1440,Nutley-G11A-Callaghan,1254,Americans-G11A-Keller
3543,G11A,9/20/2009,10:00 AM,CLIF-RobinHoodPk,1553,NoValley-G11A-Walsh,1327,Clifton-G11A-Cedro
3540,G11A,9/20/2009,10:45 AM,HOT-HS Turf,934,Monroe-Wood-G11A-Duffell,908,Hotspur-G11A-Barrow
3544,G11A,9/20/2009,5:15 PM,MAR-MaplePkEast,1559,Ajax-G11A-Gleba,1093,Maroons-G11A-Ricciardi
3541,G11A,9/20/2009,9:00 AM,SS-LowerHS,952,RYSA-G11A-Kuehn,920,GlenRock-G11A-Lohr
3546,G11A,9/27/2009,5:00 PM,AJAX-Willow,934,Monroe-Wood-G11A-Duffell,1559,Ajax-G11A-Gleba
3549,G11A,9/27/2009,9:00 AM,HOT-HS Turf,1553,NoValley-G11A-Walsh,908,Hotspur-G11A-Barrow
3547,G11A,9/27/2009,11:30 AM,MAR-VetsFld1,1254,Americans-G11A-Keller,1093,Maroons-G11A-Ricciardi
3548,G11A,9/27/2009,1:00 PM,RYSA-MBS,1327,Clifton-G11A-Cedro,952,RYSA-G11A-Kuehn
3545,G11A,9/27/2009,12:45 PM,SS-LowerHS,1440,Nutley-G11A-Callaghan,920,GlenRock-G11A-Lohr
3553,G11A,10/4/2009,9:00 AM,CLIF-RobinHoodPk,1440,Nutley-G11A-Callaghan,1327,Clifton-G11A-Cedro
3550,G11A,10/4/2009,11:30 AM,MAR-MaplePkEast,908,Hotspur-G11A-Barrow,1093,Maroons-G11A-Ricciardi
3552,G11A,10/4/2009,12:00 PM,NoVAL-OTHS-Grass,1254,Americans-G11A-Keller,1553,NoValley-G11A-Walsh
3551,G11A,10/4/2009,10:45 AM,NY-MW-CentralVlley12,920,GlenRock-G11A-Lohr,934,Monroe-Wood-G11A-Duffell
3554,G11A,10/4/2009,1:00 PM,RYSA-MBS,1559,Ajax-G11A-Gleba,952,RYSA-G11A-Kuehn
3558,G11A,10/18/2009,5:00 PM,AJAX-Willow,1254,Americans-G11A-Keller,1559,Ajax-G11A-Gleba
3555,G11A,10/18/2009,12:00 PM,CLIF-RobinHoodPk,934,Monroe-Wood-G11A-Duffell,1327,Clifton-G11A-Cedro
3559,G11A,10/18/2009,10:45 AM,HOT-HS Turf,1440,Nutley-G11A-Callaghan,908,Hotspur-G11A-Barrow
3557,G11A,10/18/2009,12:00 PM,NoVAL-OTHS-Grass,1093,Maroons-G11A-Ricciardi,1553,NoValley-G11A-Walsh
3556,G11A,10/18/2009,1:00 PM,RYSA-MBS,920,GlenRock-G11A-Lohr,952,RYSA-G11A-Kuehn
3564,G11A,10/25/2009,5:00 PM,AJAX-Willow,920,GlenRock-G11A-Lohr,1559,Ajax-G11A-Gleba
3562,G11A,10/25/2009,9:00 AM,CLIF-RobinHoodPk,1254,Americans-G11A-Keller,1327,Clifton-G11A-Cedro
3561,G11A,10/25/2009,2:00 PM,NUT-FatherGlotzbach,1093,Maroons-G11A-Ricciardi,1440,Nutley-G11A-Callaghan
3563,G11A,10/25/2009,11:00 AM,NY-MW-WMombasha,1553,NoValley-G11A-Walsh,934,Monroe-Wood-G11A-Duffell
3560,G11A,10/25/2009,1:00 PM,RYSA-MBS,908,Hotspur-G11A-Barrow,952,RYSA-G11A-Kuehn
3565,G11A,11/1/2009,5:00 PM,AJAX-Willow,908,Hotspur-G11A-Barrow,1559,Ajax-G11A-Gleba
3569,G11A,11/1/2009,9:00 AM,AMER-HessCt,1553,NoValley-G11A-Walsh,1254,Americans-G11A-Keller
3567,G11A,11/1/2009,2:00 PM,NUT-FatherGlotzbach,952,RYSA-G11A-Kuehn,1440,Nutley-G11A-Callaghan
3566,G11A,11/1/2009,9:30 AM,NY-MW-CentralVlley12,1327,Clifton-G11A-Cedro,934,Monroe-Wood-G11A-Duffell
3568,G11A,11/1/2009,9:00 AM,SS-LowerHS,1093,Maroons-G11A-Ricciardi,920,GlenRock-G11A-Lohr
3571,G11A,11/8/2009,10:00 AM,AMER-NHHS-Turf,934,Monroe-Wood-G11A-Duffell,1254,Americans-G11A-Keller
3573,G11A,11/8/2009,3:00 PM,MAR-VetsFld1,1327,Clifton-G11A-Cedro,1093,Maroons-G11A-Ricciardi
3572,G11A,11/8/2009,12:00 PM,NoVAL-OTHS-Grass,952,RYSA-G11A-Kuehn,1553,NoValley-G11A-Walsh
3570,G11A,11/8/2009,11:00 AM,SS-LowerHS,908,Hotspur-G11A-Barrow,920,GlenRock-G11A-Lohr
3574,G11A,11/8/2009,12:00 AM,TBS(V),1559,Ajax-G11A-Gleba,1440,Nutley-G11A-Callaghan
3577,G11A,11/15/2009,5:00 PM,AJAX-Willow,1327,Clifton-G11A-Cedro,1559,Ajax-G11A-Gleba
3575,G11A,11/15/2009,10:00 AM,AMER-NHHS-Turf,920,GlenRock-G11A-Lohr,1254,Americans-G11A-Keller
3576,G11A,11/15/2009,11:15 AM,MAR-MaplePkEast,952,RYSA-G11A-Kuehn,1093,Maroons-G11A-Ricciardi
3579,G11A,11/15/2009,10:00 AM,NoVAL-OTHS-Grass,908,Hotspur-G11A-Barrow,1553,NoValley-G11A-Walsh
3578,G11A,11/15/2009,10:00 AM,NY-MW-CentralVlley12,1440,Nutley-G11A-Callaghan,934,Monroe-Wood-G11A-Duffell
3581,G11A,11/22/2009,2:30 PM,HOT-Tisdale,1254,Americans-G11A-Keller,908,Hotspur-G11A-Barrow
3584,G11A,11/22/2009,12:00 PM,NoVAL-OTHS turf,1559,Ajax-G11A-Gleba,1553,NoValley-G11A-Walsh
3580,G11A,11/22/2009,2:00 PM,NUT-FatherGlotzbach,1093,Maroons-G11A-Ricciardi,1440,Nutley-G11A-Callaghan
3582,G11A,11/22/2009,9:00 AM,SS-LowerHS,1327,Clifton-G11A-Cedro,920,GlenRock-G11A-Lohr
3583,G11A,11/22/2009,12:00 AM,TBS(V),934,Monroe-Wood-G11A-Duffell,952,RYSA-G11A-Kuehn
3590,G11B,9/13/2009,1:45 PM,ARS-PVHS1,876,FairLawnAllSports-G11B-Zamir,1291,Arsenal-G11B-Mallias
3592,G11B,9/13/2009,10:00 AM,BAY-HudCtyPk-QuadE,1041,Torpedoes-G11B-Barrow,960,Bayonnne-G11B-Ulloa
3591,G11B,9/13/2009,12:00 PM,DRAG-KetlerA,880,Thistle-G11B-Rodriguez,1482,Dragons-G11B-Scheideler
3593,G11B,9/13/2009,12:00 PM,NoCALDL-WEssexUpper,1200,Emerson-G11B-Bartel,1018,NoCaldwell-G11B-Oyama
3594,G11B,9/13/2009,3:00 PM,WC-OrangetownGrassLg,1469,WayneSC-G11B-Mancini,1361,WorldClassFC-G11B-Mathelier
3597,G11B,9/20/2009,12:15 PM,BAY-HudCtyPk-QuadE,1291,Arsenal-G11B-Mallias,960,Bayonnne-G11B-Ulloa
3598,G11B,9/20/2009,1:00 PM,DRAG-KetlerA,1361,WorldClassFC-G11B-Mathelier,1482,Dragons-G11B-Scheideler
3599,G11B,9/20/2009,11:00 AM,EM-Villano,1469,WayneSC-G11B-Mancini,1200,Emerson-G11B-Bartel
3596,G11B,9/20/2009,12:00 AM,TBS(H),1041,Torpedoes-G11B-Barrow,876,FairLawnAllSports-G11B-Zamir
3595,G11B,9/20/2009,1:00 PM,THIS-GunnellMain,1018,NoCaldwell-G11B-Oyama,880,Thistle-G11B-Rodriguez
3604,G11B,9/27/2009,11:15 AM,ARS-PVHS1,1200,Emerson-G11B-Bartel,1291,Arsenal-G11B-Mallias
3602,G11B,9/27/2009,2:00 PM,BAY-HudCtyPk-QuadE,1018,NoCaldwell-G11B-Oyama,960,Bayonnne-G11B-Ulloa
3600,G11B,9/27/2009,12:00 PM,DRAG-KetlerA,876,FairLawnAllSports-G11B-Zamir,1482,Dragons-G11B-Scheideler
3601,G11B,9/27/2009,3:00 PM,WC-OrangetownGrassLg,880,Thistle-G11B-Rodriguez,1361,WorldClassFC-G11B-Mathelier
3603,G11B,9/27/2009,10:00 AM,WYNE-BarbourPond4,1041,Torpedoes-G11B-Barrow,1469,WayneSC-G11B-Mancini
3609,G11B,10/4/2009,9:00 AM,EM-Villano,1482,Dragons-G11B-Scheideler,1200,Emerson-G11B-Bartel
3606,G11B,10/4/2009,4:45 PM,FL-DeBrow2,960,Bayonnne-G11B-Ulloa,876,FairLawnAllSports-G11B-Zamir
3608,G11B,10/4/2009,1:00 PM,NoCALDL-WEssexUpper,1361,WorldClassFC-G11B-Mathelier,1018,NoCaldwell-G11B-Oyama
3607,G11B,10/4/2009,1:00 PM,TORP-PulisA,1291,Arsenal-G11B-Mallias,1041,Torpedoes-G11B-Barrow
3605,G11B,10/4/2009,11:00 AM,WYNE-BarbourPond4,880,Thistle-G11B-Rodriguez,1469,WayneSC-G11B-Mancini
3611,G11B,10/18/2009,2:00 PM,ARS-PHHS1,880,Thistle-G11B-Rodriguez,1291,Arsenal-G11B-Mallias
3610,G11B,10/18/2009,12:00 AM,TBS(F),876,FairLawnAllSports-G11B-Zamir,1469,WayneSC-G11B-Mancini
3614,G11B,10/18/2009,12:00 AM,TBS(H),1482,Dragons-G11B-Scheideler,960,Bayonnne-G11B-Ulloa
3612,G11B,10/18/2009,9:00 AM,TORP-Lincoln,1018,NoCaldwell-G11B-Oyama,1041,Torpedoes-G11B-Barrow
3613,G11B,10/18/2009,3:00 PM,WC-OrangetownTurf,1200,Emerson-G11B-Bartel,1361,WorldClassFC-G11B-Mathelier
3615,G11B,10/25/2009,1:00 PM,NoCALDL-WEssexUpper,876,FairLawnAllSports-G11B-Zamir,1018,NoCaldwell-G11B-Oyama
3617,G11B,10/25/2009,1:00 PM,THIS-GunnellMain,1200,Emerson-G11B-Bartel,880,Thistle-G11B-Rodriguez
3619,G11B,10/25/2009,9:00 AM,TORP-PulisA,1482,Dragons-G11B-Scheideler,1041,Torpedoes-G11B-Barrow
3618,G11B,10/25/2009,3:00 PM,WC-OrangetownTurf,1291,Arsenal-G11B-Mallias,1361,WorldClassFC-G11B-Mathelier
3616,G11B,10/25/2009,2:45 PM,WYNE-BarbourPond4,960,Bayonnne-G11B-Ulloa,1469,WayneSC-G11B-Mancini
3624,G11B,11/1/2009,3:00 PM,ARS-Fieldstone2,1482,Dragons-G11B-Scheideler,1291,Arsenal-G11B-Mallias
3620,G11B,11/1/2009,9:00 AM,EM-Villano,960,Bayonnne-G11B-Ulloa,1200,Emerson-G11B-Bartel
3622,G11B,11/1/2009,1:00 PM,FL-Brookdale,1361,WorldClassFC-G11B-Mathelier,876,FairLawnAllSports-G11B-Zamir
3623,G11B,11/1/2009,1:00 PM,NoCALD-WEssexLower,1469,WayneSC-G11B-Mancini,1018,NoCaldwell-G11B-Oyama
3621,G11B,11/1/2009,11:00 AM,THIS-GunnellMain,1041,Torpedoes-G11B-Barrow,880,Thistle-G11B-Rodriguez
3628,G11B,11/8/2009,12:00 PM,BAY-HudCtyPk-QuadE,1361,WorldClassFC-G11B-Mathelier,960,Bayonnne-G11B-Ulloa
3629,G11B,11/8/2009,9:30 AM,DRAG-KetlerA,1469,WayneSC-G11B-Mancini,1482,Dragons-G11B-Scheideler
3626,G11B,11/8/2009,9:00 AM,EM-Villano,1041,Torpedoes-G11B-Barrow,1200,Emerson-G11B-Bartel
3627,G11B,11/8/2009,9:00 AM,NoCALD-WEssexLower,1291,Arsenal-G11B-Mallias,1018,NoCaldwell-G11B-Oyama
3625,G11B,11/8/2009,11:00 AM,THIS-GunnellMain,876,FairLawnAllSports-G11B-Zamir,880,Thistle-G11B-Rodriguez
3634,G11B,11/15/2009,10:15 AM,ARS-MemorialParkRdg,1469,WayneSC-G11B-Mancini,1291,Arsenal-G11B-Mallias
3631,G11B,11/15/2009,10:30 AM,DRAG-KetlerA,1018,NoCaldwell-G11B-Oyama,1482,Dragons-G11B-Scheideler
3632,G11B,11/15/2009,5:00 PM,FL-Vanderplatt,1200,Emerson-G11B-Bartel,876,FairLawnAllSports-G11B-Zamir
3630,G11B,11/15/2009,11:30 AM,THIS-HarveyMain,960,Bayonnne-G11B-Ulloa,880,Thistle-G11B-Rodriguez
3633,G11B,11/15/2009,10:00 AM,TORP-PulisA,1361,WorldClassFC-G11B-Mathelier,1041,Torpedoes-G11B-Barrow
3636,G11B,11/22/2009,11:00 AM,EM-Villano,1018,NoCaldwell-G11B-Oyama,1200,Emerson-G11B-Bartel
3637,G11B,11/22/2009,3:00 PM,FL-Vanderplatt,1291,Arsenal-G11B-Mallias,876,FairLawnAllSports-G11B-Zamir
3639,G11B,11/22/2009,9:00 AM,THIS-HarveyMain,1482,Dragons-G11B-Scheideler,880,Thistle-G11B-Rodriguez
3635,G11B,11/22/2009,1:30 PM,TORP-PulisA,960,Bayonnne-G11B-Ulloa,1041,Torpedoes-G11B-Barrow
3638,G11B,11/22/2009,11:00 AM,WYNE-BarbourPond4,1361,WorldClassFC-G11B-Mathelier,1469,WayneSC-G11B-Mancini
3642,G11CB,9/13/2009,10:00 AM,NY-CLARK-KennedyPk2,1096,GlenRidge-G11CB-Davie,1157,Clarkstown-G11CB-Johnston
3640,G11CB,9/13/2009,12:45 PM,NY-RV-Suffern MS2,862,RiverDell-G11CB-Henderson,1590,RamapoValley-G11CB-Mayer
3641,G11CB,9/13/2009,12:00 AM,TBS(H),947,Monroe-Wood-G11CB-Palanza,1420,Montclair-G11CB-Mieth
3643,G11CB,9/13/2009,2:45 PM,WYNE-BarbourPond4,1318,Spartan-G11CB-Salinardi,1517,WayneSC-G11CB-Adamchak
3646,G11CB,9/20/2009,10:00 AM,GLENRDGE-Carteret,1420,Montclair-G11CB-Mieth,1096,GlenRidge-G11CB-Davie
3645,G11CB,9/20/2009,10:00 AM,NY-MW-CentralVlley12,1157,Clarkstown-G11CB-Johnston,947,Monroe-Wood-G11CB-Palanza
3647,G11CB,9/20/2009,12:00 AM,TBS(V),1590,RamapoValley-G11CB-Mayer,1318,Spartan-G11CB-Salinardi
3644,G11CB,9/20/2009,10:00 AM,WYNE-BarbourPond4,862,RiverDell-G11CB-Henderson,1517,WayneSC-G11CB-Adamchak
3650,G11CB,9/27/2009,10:00 AM,NY-CLARK-KennedyPk2,1420,Montclair-G11CB-Mieth,1157,Clarkstown-G11CB-Johnston
3648,G11CB,9/27/2009,11:45 AM,NY-MW-WMombasha,1096,GlenRidge-G11CB-Davie,947,Monroe-Wood-G11CB-Palanza
3651,G11CB,9/27/2009,1:00 PM,NY-RV-JTS Sport,1517,WayneSC-G11CB-Adamchak,1590,RamapoValley-G11CB-Mayer
3649,G11CB,9/27/2009,11:00 AM,RDBH-HS-Grass,1318,Spartan-G11CB-Salinardi,862,RiverDell-G11CB-Henderson
3652,G11CB,10/4/2009,1:00 PM,GLENRDGE-Carteret,862,RiverDell-G11CB-Henderson,1096,GlenRidge-G11CB-Davie
3655,G11CB,10/4/2009,12:00 PM,MONT-BrookdaleStad,1517,WayneSC-G11CB-Adamchak,1420,Montclair-G11CB-Mieth
3654,G11CB,10/4/2009,9:00 AM,NY-MW-CentralVlley12,1318,Spartan-G11CB-Salinardi,947,Monroe-Wood-G11CB-Palanza
3653,G11CB,10/4/2009,11:00 AM,NY-RV-JTS Sport,1157,Clarkstown-G11CB-Johnston,1590,RamapoValley-G11CB-Mayer
3656,G11CB,10/18/2009,2:00 PM,NY-CLARK-KennedyPk2,862,RiverDell-G11CB-Henderson,1157,Clarkstown-G11CB-Johnston
3658,G11CB,10/18/2009,11:30 AM,NY-RV-JTS Sport,1096,GlenRidge-G11CB-Davie,1590,RamapoValley-G11CB-Mayer
3659,G11CB,10/18/2009,3:00 PM,SPAR-EastbrookMS,1420,Montclair-G11CB-Mieth,1318,Spartan-G11CB-Salinardi
3657,G11CB,10/18/2009,1:00 PM,WYNE-BarbourPond4,947,Monroe-Wood-G11CB-Palanza,1517,WayneSC-G11CB-Adamchak
3662,G11CB,10/25/2009,11:00 AM,GLENRDGE-Carteret,1517,WayneSC-G11CB-Adamchak,1096,GlenRidge-G11CB-Davie
3663,G11CB,10/25/2009,3:45 PM,MONT-BrookdaleStad,1590,RamapoValley-G11CB-Mayer,1420,Montclair-G11CB-Mieth
3660,G11CB,10/25/2009,4:30 PM,RDBH-MS-Lg,947,Monroe-Wood-G11CB-Palanza,862,RiverDell-G11CB-Henderson
3661,G11CB,10/25/2009,9:00 AM,SPAR-EastbrookMS,1157,Clarkstown-G11CB-Johnston,1318,Spartan-G11CB-Salinardi
3666,G11CB,11/1/2009,2:00 PM,NY-CLARK-KennedyPk2,1517,WayneSC-G11CB-Adamchak,1157,Clarkstown-G11CB-Johnston
3667,G11CB,11/1/2009,11:15 AM,NY-MW-CentralVlley12,1590,RamapoValley-G11CB-Mayer,947,Monroe-Wood-G11CB-Palanza
3665,G11CB,11/1/2009,12:45 PM,RDBH-MS-Lg,1420,Montclair-G11CB-Mieth,862,RiverDell-G11CB-Henderson
3664,G11CB,11/1/2009,9:00 AM,SPAR-EastbrookMS,1096,GlenRidge-G11CB-Davie,1318,Spartan-G11CB-Salinardi
3668,G11CB,11/8/2009,2:00 PM,GLENRDGE-Carteret,1157,Clarkstown-G11CB-Johnston,1096,GlenRidge-G11CB-Davie
3671,G11CB,11/8/2009,2:30 PM,RDBH-HS-Stadium,1590,RamapoValley-G11CB-Mayer,862,RiverDell-G11CB-Henderson
3670,G11CB,11/8/2009,12:00 AM,TBS(H),1318,Spartan-G11CB-Salinardi,1517,WayneSC-G11CB-Adamchak
3669,G11CB,11/8/2009,12:00 AM,TBS(V),1420,Montclair-G11CB-Mieth,947,Monroe-Wood-G11CB-Palanza
3673,G11CB,11/15/2009,12:00 PM,MONT-BrookdaleA,1096,GlenRidge-G11CB-Davie,1420,Montclair-G11CB-Mieth
3672,G11CB,11/15/2009,12:00 PM,NY-CLARK-KennedyPk2,947,Monroe-Wood-G11CB-Palanza,1157,Clarkstown-G11CB-Johnston
3674,G11CB,11/15/2009,11:45 AM,NY-RV-JTS Sport,1318,Spartan-G11CB-Salinardi,1590,RamapoValley-G11CB-Mayer
3675,G11CB,11/15/2009,1:00 PM,RDBH-HS-Grass,1517,WayneSC-G11CB-Adamchak,862,RiverDell-G11CB-Henderson
3677,G11CB,11/22/2009,4:00 PM,GLENRDGE-Carteret,947,Monroe-Wood-G11CB-Palanza,1096,GlenRidge-G11CB-Davie
3678,G11CB,11/22/2009,2:00 PM,MONT-Northeast,1157,Clarkstown-G11CB-Johnston,1420,Montclair-G11CB-Mieth
3676,G11CB,11/22/2009,9:00 AM,SPAR-EastbrookMS,862,RiverDell-G11CB-Henderson,1318,Spartan-G11CB-Salinardi
3679,G11CB,11/22/2009,12:45 PM,WYNE-BarbourPond4,1590,RamapoValley-G11CB-Mayer,1517,WayneSC-G11CB-Adamchak
3682,G11CW,9/13/2009,3:00 PM,AMER-HessCt,1292,Arsenal-G11CW-Slattery,1281,Americans-G11CW-Rimland
3683,G11CW,9/13/2009,1:30 PM,RDBH-HS-Stadium,1449,Aviators-G11CW-Artuso,861,RiverDell-G11CW-Myers
3680,G11CW,9/13/2009,2:00 PM,RUTH-Tryon,953,RYSA-G11CW-Sherry,1531,Rutherford-G11CW-Cairns
3681,G11CW,9/13/2009,2:00 PM,WBG-WayneValleyHS,1040,Torpedoes-G11CW-Zachman,1139,WayneBG-G11CW-MacMullen
3684,G11CW,9/20/2009,9:30 AM,ARS-PVHS1,861,RiverDell-G11CW-Myers,1292,Arsenal-G11CW-Slattery
3686,G11CW,9/20/2009,12:00 AM,TBS(V),1281,Americans-G11CW-Rimland,1449,Aviators-G11CW-Artuso
3687,G11CW,9/20/2009,12:00 PM,TORP-PulisA,1531,Rutherford-G11CW-Cairns,1040,Torpedoes-G11CW-Zachman
3685,G11CW,9/20/2009,10:00 AM,WBG-FroehnerMemPk,953,RYSA-G11CW-Sherry,1139,WayneBG-G11CW-MacMullen
3688,G11CW,9/27/2009,10:00 AM,AMER-HessCt,861,RiverDell-G11CW-Myers,1281,Americans-G11CW-Rimland
3691,G11CW,9/27/2009,9:00 AM,AVIA-WoodlandPk,1292,Arsenal-G11CW-Slattery,1449,Aviators-G11CW-Artuso
3689,G11CW,9/27/2009,3:00 PM,RYSA-MBS,1040,Torpedoes-G11CW-Zachman,953,RYSA-G11CW-Sherry
3690,G11CW,9/27/2009,12:00 AM,TBS(V),1139,WayneBG-G11CW-MacMullen,1531,Rutherford-G11CW-Cairns
3693,G11CW,10/4/2009,10:00 AM,ARS-PVHS1,953,RYSA-G11CW-Sherry,1292,Arsenal-G11CW-Slattery
3694,G11CW,10/4/2009,9:15 AM,AVIA-Hitchcock,1040,Torpedoes-G11CW-Zachman,1449,Aviators-G11CW-Artuso
3695,G11CW,10/4/2009,3:30 PM,RUTH-Tryon,1281,Americans-G11CW-Rimland,1531,Rutherford-G11CW-Cairns
3692,G11CW,10/4/2009,12:00 PM,WBG-DePaulHS,861,RiverDell-G11CW-Myers,1139,WayneBG-G11CW-MacMullen
3696,G11CW,10/18/2009,8:15 AM,AMER-NHHS-Turf,953,RYSA-G11CW-Sherry,1281,Americans-G11CW-Rimland
3697,G11CW,10/18/2009,11:00 AM,RDBH-HS-Stadium,1040,Torpedoes-G11CW-Zachman,861,RiverDell-G11CW-Myers
3698,G11CW,10/18/2009,2:15 PM,RUTH-Memorial2,1292,Arsenal-G11CW-Slattery,1531,Rutherford-G11CW-Cairns
3699,G11CW,10/18/2009,10:00 AM,WBG-FroehnerMemPk,1449,Aviators-G11CW-Artuso,1139,WayneBG-G11CW-MacMullen
3700,G11CW,10/25/2009,9:30 AM,ARS-MemorialParkRdg,1139,WayneBG-G11CW-MacMullen,1292,Arsenal-G11CW-Slattery
3703,G11CW,10/25/2009,11:00 AM,RDBH-MS-Lg,1531,Rutherford-G11CW-Cairns,861,RiverDell-G11CW-Myers
3702,G11CW,10/25/2009,3:00 PM,RYSA-MBS,1449,Aviators-G11CW-Artuso,953,RYSA-G11CW-Sherry
3701,G11CW,10/25/2009,10:45 AM,TORP-PulisA,1281,Americans-G11CW-Rimland,1040,Torpedoes-G11CW-Zachman
3705,G11CW,11/1/2009,8:15 AM,AMER-NHHS-Turf,1139,WayneBG-G11CW-MacMullen,1281,Americans-G11CW-Rimland
3707,G11CW,11/1/2009,9:15 AM,AVIA-Hitchcock,1531,Rutherford-G11CW-Cairns,1449,Aviators-G11CW-Artuso
3704,G11CW,11/1/2009,9:15 AM,RYSA-FAMS,861,RiverDell-G11CW-Myers,953,RYSA-G11CW-Sherry
3706,G11CW,11/1/2009,9:00 AM,TORP-Lincoln,1292,Arsenal-G11CW-Slattery,1040,Torpedoes-G11CW-Zachman
3710,G11CW,11/8/2009,9:30 AM,ARS-MemorialParkRdg,1281,Americans-G11CW-Rimland,1292,Arsenal-G11CW-Slattery
3708,G11CW,11/8/2009,9:15 AM,AVIA-Hitchcock,861,RiverDell-G11CW-Myers,1449,Aviators-G11CW-Artuso
3711,G11CW,11/8/2009,12:00 AM,TBS(B),1531,Rutherford-G11CW-Cairns,953,RYSA-G11CW-Sherry
3709,G11CW,11/8/2009,3:15 PM,TORP-PulisA,1139,WayneBG-G11CW-MacMullen,1040,Torpedoes-G11CW-Zachman
3715,G11CW,11/15/2009,8:15 AM,AMER-NHHS-Turf,1449,Aviators-G11CW-Artuso,1281,Americans-G11CW-Rimland
3714,G11CW,11/15/2009,2:45 PM,RDBH-HS-Grass,1292,Arsenal-G11CW-Slattery,861,RiverDell-G11CW-Myers
3712,G11CW,11/15/2009,12:00 PM,RUTH-Tryon,1040,Torpedoes-G11CW-Zachman,1531,Rutherford-G11CW-Cairns
3713,G11CW,11/15/2009,9:00 AM,RYSA-FAMS,1139,WayneBG-G11CW-MacMullen,953,RYSA-G11CW-Sherry
3718,G11CW,11/22/2009,10:00 AM,ARS-MemorialParkRdg,1449,Aviators-G11CW-Artuso,1292,Arsenal-G11CW-Slattery
3717,G11CW,11/22/2009,12:45 PM,RDBH-HS-Stadium,1281,Americans-G11CW-Rimland,861,RiverDell-G11CW-Myers
3716,G11CW,11/22/2009,11:45 AM,TORP-PulisA,953,RYSA-G11CW-Sherry,1040,Torpedoes-G11CW-Zachman
3719,G11CW,11/22/2009,12:00 PM,WBG-DePaulHS,1531,Rutherford-G11CW-Cairns,1139,WayneBG-G11CW-MacMullen
3723,G11D,9/13/2009,9:00 AM,HOT-HS Turf,1580,Hoboken-G11D-Faucher,909,Hotspur-G11D-Emmer
3720,G11D,9/13/2009,10:45 AM,MAHWAH-CSF,1094,Maroons-G11D-Testa,1388,Mahwah-G11D-Burns
3721,G11D,9/13/2009,12:00 AM,TBS(V),1421,Montclair-G11D-Villella,1145,WayneBG-G11D-Hulbert
3722,G11D,9/13/2009,12:00 AM,TBS(V),1524,CougarUtd-G11D-Doku,1415,Bergenfield-G11D-Ramirez
3727,G11D,9/20/2009,3:30 PM,HOB-SinatraPk,1415,Bergenfield-G11D-Ramirez,1580,Hoboken-G11D-Faucher
3724,G11D,9/20/2009,9:00 AM,HOT-HS Turf,1524,CougarUtd-G11D-Doku,909,Hotspur-G11D-Emmer
